3269	bn:13853464n	http://dbpedia.org/resource/Springfield_Armory_XDM	http://dbpedia.org/resource/Category:Semi-automatic_pistols http://dbpedia.org/resource/Category:Semi-automatic_pistols_of_the_United_States http://dbpedia.org/resource/Category:9mm_Parabellum_firearms Springfield_Armory_XDM http://dbpedia.org/resource/Category:.45_ACP_firearms http://dbpedia.org/ontology/Device http://dbpedia.org/resource/Category:Semi-automatic_pistols_of_Croatia http://dbpedia.org/resource/Springfield_Armory_XDM http://dbpedia.org/resource/Category:.40_S&W_firearms http://dbpedia.org/ontology/TelevisionShow http://schema.org/Product http://dbpedia.org/ontology/Weapon
3270	bn:00036014n	http://dbpedia.org/resource/Forward_(association_football)	http://dbpedia.org/resource/Category:Association_football_terminology Forward_(association_football) http://dbpedia.org/resource/Category:Association_football_forwards http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Forward_(association_football) http://dbpedia.org/resource/Category:Association_football_positions
3271	bn:00030618n	[]	[]
3272	bn:03790105n	http://dbpedia.org/resource/Travis_Jeppesen	http://dbpedia.org/resource/Category:Alumni_of_the_Open_University http://dbpedia.org/resource/Category:21st-century_American_novelists http://dbpedia.org/resource/Category:University_of_Paris_alumni http://dbpedia.org/resource/Category:21st-century_American_poets http://dbpedia.org/resource/Category:American_male_novelists http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Category:The_New_School_alumni Travis_Jeppesen http://dbpedia.org/resource/Travis_Jeppesen http://dbpedia.org/resource/Category:American_male_poets http://dbpedia.org/resource/Category:Living_people http://dbpedia.org/resource/Category:American_art_critics
3273	bn:00114223r	[]	[]
3274	bn:00137326n	http://dbpedia.org/resource/Mercer_Mayer_bibliography	Mercer_Mayer_bibliography http://dbpedia.org/resource/Category:Bibliographies_of_American_writers http://dbpedia.org/resource/Category:Children's_literature_bibliographies http://dbpedia.org/resource/Mercer_Mayer_bibliography
3275	bn:00284469n	http://dbpedia.org/resource/Google_Street_View	Google_Street_View http://dbpedia.org/resource/Category:Google_Maps http://dbpedia.org/resource/Category:Google_Street_View http://dbpedia.org/resource/Category:Privacy_controversies_and_disputes http://dbpedia.org/ontology/Company http://schema.org/CreativeWork http://dbpedia.org/resource/Category:Google_services http://dbpedia.org/ontology/Software http://dbpedia.org/resource/Category:Internet_properties_established_in_2007 http://dbpedia.org/resource/Category:Google_Earth http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:Computer-related_introductions_in_2007 http://dbpedia.org/resource/Category:Street_view_services http://dbpedia.org/resource/Category:Virtual_reality http://dbpedia.org/resource/Google_Street_View
3276	bn:00440598n	http://dbpedia.org/resource/Paul_Anthony	http://dbpedia.org/resource/Category:Australian_chief_executives http://dbpedia.org/resource/Paul_Anthony http://dbpedia.org/resource/Category:Place_of_birth_missing_(living_people) http://dbpedia.org/ontology/Person Paul_Anthony http://dbpedia.org/resource/Category:Living_people http://dbpedia.org/resource/Category:1955_births
3277	bn:00222260n	http://dbpedia.org/resource/Wall_of_Fire_(album)	http://dbpedia.org/resource/Wall_of_Fire_(album) http://dbpedia.org/ontology/MusicalWork Wall_of_Fire_(album) http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:2007_albums http://schema.org/CreativeWork http://schema.org/MusicAlbum http://dbpedia.org/resource/Category:Peter_Elkas_albums
3278	bn:00955368n	http://dbpedia.org/resource/KENN_(AM)	http://dbpedia.org/resource/New_Mexico http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/RadioStation http://dbpedia.org/ontology/Broadcaster http://schema.org/RadioStation http://dbpedia.org/resource/Category:News_and_talk_radio_stations_in_the_United_States http://dbpedia.org/ontology/Station http://dbpedia.org/ontology/Agent KENN_(AM) http://dbpedia.org/resource/Farmington,_New_Mexico http://schema.org/Organization http://dbpedia.org/resource/Category:Radio_stations_in_New_Mexico http://dbpedia.org/resource/KENN_(AM)
3279	bn:00264586n	http://dbpedia.org/resource/Emeka	Kingdom^^http://www.w3.org/1999/02/22-rdf-syntax-ns#langString http://dbpedia.org/ontology/WrittenWork United Emeka http://dbpedia.org/ontology/Book http://schema.org/CreativeWork http://dbpedia.org/resource/Category:Biographies_about_politicians http://dbpedia.org/resource/Emeka http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:1982_books http://dbpedia.org/resource/Category:Works_by_Frederick_Forsyth http://schema.org/Book http://dbpedia.org/resource/Category:Biafra
3280	bn:00082417v	[]	[]
3281	bn:00717065n	http://dbpedia.org/resource/Sydney_(ship)	http://dbpedia.org/resource/Sydney_(ship) http://dbpedia.org/resource/Category:Maritime_history_of_Australia http://dbpedia.org/ontology/MeanOfTransportation http://dbpedia.org/ontology/Ship http://dbpedia.org/resource/Category:Individual_sailing_vessels Sydney_(ship) http://schema.org/Product http://dbpedia.org/resource/Category:Sailing_ships http://dbpedia.org/resource/Category:Shipwrecks_of_Papua_New_Guinea http://dbpedia.org/resource/Category:Maritime_incidents_in_1806
3282	bn:00092113v	[]	[]
3283	bn:00068105n	[]	[]
3284	bn:01888505n	http://dbpedia.org/resource/Pinoy_humor	Pinoy_humor http://dbpedia.org/resource/Category:Philippine_culture http://dbpedia.org/resource/Pinoy_humor
3285	bn:00044896n	http://dbpedia.org/resource/Hospital	http://dbpedia.org/resource/Category:Hospitals http://dbpedia.org/resource/Category:Types_of_healthcare_facilities http://dbpedia.org/ontology/University http://dbpedia.org/resource/Hospital http://dbpedia.org/resource/Category:Medicine Hospital
3286	bn:03133873n	http://dbpedia.org/resource/Islam_in_the_United_States	http://dbpedia.org/resource/Category:Religion_in_the_United_States http://dbpedia.org/resource/Category:Islam_in_North_America http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/EthnicGroup http://dbpedia.org/resource/Islam_in_the_United_States http://dbpedia.org/resource/Category:Islam_in_the_United_States http://dbpedia.org/resource/Category:Islam_by_country Islam_in_the_United_States
3287	bn:09063734n	[]	[]
3288	bn:03456336n	http://dbpedia.org/resource/Intacto	Intacto http://dbpedia.org/resource/Category:Films_directed_by_Juan_Carlos_Fresnadillo http://dbpedia.org/resource/Intacto http://dbpedia.org/resource/Category:2000s_psychological_thriller_films http://dbpedia.org/resource/Category:Films_shot_in_the_Canary_Islands http://dbpedia.org/resource/Category:Spanish-language_films http://dbpedia.org/resource/Spain http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424 http://schema.org/CreativeWork http://dbpedia.org/resource/Category:2001_films http://dbpedia.org/ontology/Work http://schema.org/Movie http://dbpedia.org/resource/Category:Films_shot_in_Madrid http://dbpedia.org/resource/Category:Spanish_films http://dbpedia.org/resource/Category:Magic_realism_films
3289	bn:01905205n	http://dbpedia.org/resource/Angoram	Angoram http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/resource/Angoram http://schema.org/Place http://dbpedia.org/resource/Category:Populated_places_in_East_Sepik_Province http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/resource/Papua_New_Guinea
3290	bn:01902038n	http://dbpedia.org/resource/Y.	Y. http://dbpedia.org/resource/Y.
3291	bn:00249334n	http://dbpedia.org/resource/Hundred_(word)	Hundred_(word) http://dbpedia.org/resource/Hundred_(word)
3292	bn:00088568v	[]	[]
3293	bn:00078848n	http://dbpedia.org/resource/Federal_government_of_the_United_States	http://dbpedia.org/resource/Category:Federalism_in_the_United_States http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Federal_government_of_the_United_States http://dbpedia.org/resource/Category:Government_of_the_United_States http://dbpedia.org/resource/Category:1789_establishments_in_the_United_States Federal_government_of_the_United_States
3294	bn:00010746n	http://dbpedia.org/resource/Collation_(meal)	http://dbpedia.org/resource/Category:Meals Collation_(meal) http://dbpedia.org/resource/Category:Catholic_penitential_practices http://dbpedia.org/resource/Category:Religious_food_and_drink http://dbpedia.org/resource/Collation_(meal)
3295	bn:08328277n	[]	[]
3296	bn:00116089r	[]	[]
3297	bn:00016913n	http://dbpedia.org/resource/Cubic_centimetre	http://dbpedia.org/resource/Category:Centimetre–gram–second_system_of_units Cubic_centimetre http://dbpedia.org/resource/Cubic_centimetre http://dbpedia.org/resource/Category:SI_derived_units http://dbpedia.org/resource/Category:Units_of_volume
3298	bn:00561613n	http://dbpedia.org/resource/Pacific_Tsunami_Warning_Center	http://dbpedia.org/resource/Category:Seismological_observatories,_organisations_and_projects http://dbpedia.org/resource/Category:1949_establishments_in_Hawaii http://dbpedia.org/resource/Category:Disaster_preparedness_in_the_United_States http://dbpedia.org/resource/Pacific_Tsunami_Warning_Center http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Category:Disaster_preparedness_in_Oceania Pacific_Tsunami_Warning_Center http://dbpedia.org/resource/Category:Warning_systems http://dbpedia.org/resource/Category:Tsunami
3299	bn:03481487n	http://dbpedia.org/resource/Japanese_submarine_I-25	http://dbpedia.org/resource/Category:Type_B1_submarines http://dbpedia.org/ontology/Ship http://dbpedia.org/resource/Category:Ships_built_in_Japan http://schema.org/Product http://dbpedia.org/resource/Category:World_War_II_submarines_of_Japan Japanese_submarine_I-25 http://dbpedia.org/resource/Category:Type_B_submarines http://dbpedia.org/resource/Category:Maritime_incidents_in_September_1943 http://dbpedia.org/resource/Category:Japanese_submarines_lost_during_World_War_II http://dbpedia.org/resource/Category:1940_ships http://dbpedia.org/ontology/MeanOfTransportation http://dbpedia.org/resource/Category:World_War_II_shipwrecks_in_the_Pacific_Ocean http://dbpedia.org/resource/Japanese_submarine_I-25
3300	bn:00114176r	[]	[]
3301	bn:00022407n	http://dbpedia.org/resource/Cook_(profession)	http://dbpedia.org/resource/Cook_(profession) Cook_(profession) http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Category:Food_services_occupations
3302	bn:00009800n	http://dbpedia.org/resource/Navel	http://dbpedia.org/resource/Navel Navel http://dbpedia.org/ontology/AnatomicalStructure http://dbpedia.org/resource/Category:Abdomen
3303	bn:00094538v	[]	[]
3304	bn:00100622a	[]	[]
3305	bn:01101314n	http://dbpedia.org/resource/KHOU	KHOU http://dbpedia.org/resource/Category:1953_establishments_in_Texas http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Category:Bounce_TV_affiliates http://dbpedia.org/resource/KHOU United http://dbpedia.org/ontology/Broadcaster http://dbpedia.org/resource/Category:Television_stations_in_Houston http://dbpedia.org/resource/Category:Television_channels_and_stations_established_in_1953 http://dbpedia.org/ontology/Station http://dbpedia.org/resource/Category:Justice_Network_affiliates http://dbpedia.org/resource/Category:CBS_network_affiliates http://dbpedia.org/ontology/Agent States^^http://www.w3.org/1999/02/22-rdf-syntax-ns#langString http://dbpedia.org/resource/Category:Tegna,_Inc. http://schema.org/Organization http://schema.org/TelevisionStation http://dbpedia.org/ontology/TelevisionStation
3306	bn:00084332v	[]	[]
3307	bn:00644635n	http://dbpedia.org/resource/Apply	http://dbpedia.org/resource/Category:Functional_programming http://dbpedia.org/ontology/Disease http://dbpedia.org/resource/Category:Adjoint_functors http://dbpedia.org/resource/Apply Apply http://dbpedia.org/resource/Category:Lambda_calculus
3308	bn:00006361n	[]	[]
3309	bn:00001176n	http://dbpedia.org/resource/Actor	http://dbpedia.org/resource/Actor http://dbpedia.org/resource/Category:Entertainment_occupations http://dbpedia.org/resource/Category:Television_terminology http://dbpedia.org/resource/Category:Theatrical_occupations Actor http://dbpedia.org/resource/Category:Acting http://dbpedia.org/resource/Category:Filmmaking_occupations
3310	bn:00201609n	http://dbpedia.org/resource/Superman_Returns	http://dbpedia.org/resource/Category:Warner_Bros._films Superman_Returns http://dbpedia.org/resource/Category:2000s_sequel_films http://dbpedia.org/resource/Superman_Returns United http://dbpedia.org/resource/Category:American_films http://dbpedia.org/resource/Category:Film_scores_by_John_Ottman States^^http://www.w3.org/1999/02/22-rdf-syntax-ns#langString http://dbpedia.org/resource/Category:2000s_science_fiction_films http://dbpedia.org/resource/Category:Films_about_journalists http://dbpedia.org/resource/Category:Superman_films http://dbpedia.org/resource/Category:Films_about_revenge http://dbpedia.org/resource/Category:Films_shot_in_New_York_City http://dbpedia.org/resource/Category:Films_using_computer-generated_imagery http://dbpedia.org/resource/Category:Films_shot_in_Los_Angeles http://dbpedia.org/resource/Category:Alternative_sequel_films http://dbpedia.org/resource/Category:2000s_action_films http://dbpedia.org/resource/Category:Screenplays_by_Michael_Douherty_and_Dan_Harris http://dbpedia.org/resource/Category:American_sequel_films http://dbpedia.org/resource/Category:2006_films http://dbpedia.org/resource/Category:2000s_3D_films http://dbpedia.org/resource/Category:Legendary_Pictures_films http://dbpedia.org/resource/Category:American_3D_films http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424 http://schema.org/CreativeWork http://dbpedia.org/resource/Category:Films_set_on_islands http://dbpedia.org/resource/Category:Films_shot_in_Sydney http://dbpedia.org/resource/Category:Films_shot_in_multiple_formats http://dbpedia.org/resource/Category:Films_directed_by_Bryan_Singer http://dbpedia.org/ontology/Work http://schema.org/Movie
3311	bn:00075826n	http://dbpedia.org/resource/Tablecloth	http://dbpedia.org/resource/Category:Tableware http://dbpedia.org/resource/Category:Serving_and_dining Tablecloth http://dbpedia.org/ontology/Fashion http://dbpedia.org/resource/Category:Linens http://dbpedia.org/resource/Tablecloth
3312	bn:00018665n	http://dbpedia.org/resource/Choir	Choir http://dbpedia.org/resource/Category:Types_of_musical_groups http://dbpedia.org/resource/Choir http://dbpedia.org/resource/Category:Vocal_music http://dbpedia.org/ontology/Band http://dbpedia.org/resource/Category:Choirs
